region_i,region_j,site_1,site_2,abs_z,p_raw,is_diag,reject_fdr
33,43,PEKING,PITTSBURGH,0.4075148072501037,0.6836299210161105,False,False
33,44,PEKING,PITTSBURGH,0.23044922890492264,0.8177427112190385,False,False
33,45,PEKING,PITTSBURGH,2.2592512508474,0.02386776043869913,False,False
33,46,PEKING,PITTSBURGH,2.4356867646547786,0.014863549353808693,False,False
34,0,PEKING,PITTSBURGH,1.1947537419353387,0.2321832583983252,False,False
34,1,PEKING,PITTSBURGH,0.05126187174994523,0.9591168500736895,False,False
34,2,PEKING,PITTSBURGH,0.17886668737289257,0.8580423805365591,False,False
34,3,PEKING,PITTSBURGH,0.4615446648305955,0.644407884328766,False,False
34,4,PEKING,PITTSBURGH,0.7097660003634754,0.4778492562213219,False,False
34,5,PEKING,PITTSBURGH,1.3253442413383028,0.18505700157845884,False,False
34,6,PEKING,PITTSBURGH,0.8945066401683219,0.37105087859692876,False,False
34,7,PEKING,PITTSBURGH,0.6492948345402971,0.5161478238853223,False,False
34,8,PEKING,PITTSBURGH,1.673897874705547,0.0941506719698209,False,False
34,9,PEKING,PITTSBURGH,0.4043460538697895,0.6859582638764783,False,False
34,10,PEKING,PITTSBURGH,1.1791039618910064,0.23835678119959125,False,False
34,11,PEKING,PITTSBURGH,2.1772734108520444,0.029460173819342534,False,False
34,12,PEKING,PITTSBURGH,0.7682620182015175,0.44233153487907007,False,False
34,13,PEKING,PITTSBURGH,0.5369091860967385,0.5913303453786302,False,False
34,14,PEKING,PITTSBURGH,1.6509093524814242,0.098757085829741,False,False
34,15,PEKING,PITTSBURGH,1.0602002007327824,0.2890535298176188,False,False
34,16,PEKING,PITTSBURGH,0.02186678281780913,0.9825542219074521,False,False
34,17,PEKING,PITTSBURGH,1.7066931446525826,0.08787910207737977,False,False
34,18,PEKING,PITTSBURGH,1.1093597130297341,0.2672750346443158,False,False
34,19,PEKING,PITTSBURGH,0.18730430503674655,0.851422047790848,False,False
34,20,PEKING,PITTSBURGH,0.22866004857509248,0.8191331487298535,False,False
34,21,PEKING,PITTSBURGH,1.951728958187024,0.05097039263086463,False,False
34,22,PEKING,PITTSBURGH,1.8797957968201295,0.0601359135307079,False,False
34,23,PEKING,PITTSBURGH,0.5005486300214227,0.6166888232359089,False,False
34,24,PEKING,PITTSBURGH,1.245059011966632,0.21311005918681836,False,False
34,25,PEKING,PITTSBURGH,0.670437282359359,0.5025790747745484,False,False
34,26,PEKING,PITTSBURGH,1.1564055949330376,0.24751529415097573,False,False
34,27,PEKING,PITTSBURGH,0.7651078166874611,0.44420734564273523,False,False
34,28,PEKING,PITTSBURGH,0.04652654624436288,0.9628905761491847,False,False
34,29,PEKING,PITTSBURGH,0.07082247001419108,0.9435390482414222,False,False
34,30,PEKING,PITTSBURGH,0.5264589271778671,0.598569382261642,False,False
34,31,PEKING,PITTSBURGH,1.4594803696828305,0.1444329397115853,False,False
34,32,PEKING,PITTSBURGH,0.47455777962082685,0.635102205478435,False,False
34,33,PEKING,PITTSBURGH,1.6084517003124195,0.10773628637864126,False,False
34,34,PEKING,PITTSBURGH,2.338276262808131,0.019372921567454356,True,False
34,35,PEKING,PITTSBURGH,1.5241197891030003,0.1274787901464571,False,False
34,36,PEKING,PITTSBURGH,0.25716069486236864,0.7970547247983015,False,False
34,37,PEKING,PITTSBURGH,0.3936772352433551,0.6938193505738903,False,False
34,38,PEKING,PITTSBURGH,0.8393275788560093,0.401285511200824,False,False
34,39,PEKING,PITTSBURGH,0.43169818217092865,0.6659607887923826,False,False
34,40,PEKING,PITTSBURGH,0.0821907345611454,0.9344950412666869,False,False
34,41,PEKING,PITTSBURGH,1.095176770782033,0.27343920036954805,False,False
34,42,PEKING,PITTSBURGH,0.21465488280493047,0.8300364008602189,False,False
34,43,PEKING,PITTSBURGH,0.3619827549431509,0.717364917392959,False,False
34,44,PEKING,PITTSBURGH,0.5760219254670641,0.5646003618071833,False,False
34,45,PEKING,PITTSBURGH,0.441540767624672,0.65882155453787,False,False
34,46,PEKING,PITTSBURGH,1.3194784103573816,0.1870092232060493,False,False
35,0,PEKING,PITTSBURGH,0.8735122813848019,0.3823839150792109,False,False
35,1,PEKING,PITTSBURGH,0.7093682442765613,0.47809598874851145,False,False
35,2,PEKING,PITTSBURGH,1.725033428048454,0.08452144844875643,False,False
35,3,PEKING,PITTSBURGH,0.09960468537454621,0.9206581739364293,False,False
35,4,PEKING,PITTSBURGH,0.20375567210416637,0.8385444346093186,False,False
35,5,PEKING,PITTSBURGH,0.10559046258892574,0.9159072921976327,False,False
35,6,PEKING,PITTSBURGH,0.5622324308675367,0.5739576680978231,False,False
35,7,PEKING,PITTSBURGH,0.5959650078813521,0.5511986032813592,False,False
35,8,PEKING,PITTSBURGH,0.3393473566339063,0.7343480713889888,False,False
35,9,PEKING,PITTSBURGH,1.4676319756887735,0.14220421746500245,False,False
35,10,PEKING,PITTSBURGH,0.48536577971764044,0.6274169020760573,False,False
35,11,PEKING,PITTSBURGH,2.216265550194217,0.026673320903315426,False,False
35,12,PEKING,PITTSBURGH,1.2099265656824598,0.22630707237891157,False,False
35,13,PEKING,PITTSBURGH,0.003904379457756047,0.9968847638260122,False,False
35,14,PEKING,PITTSBURGH,0.5128040721049558,0.6080883810105038,False,False
35,15,PEKING,PITTSBURGH,2.6460883161627424,0.00814285540292024,False,False
35,16,PEKING,PITTSBURGH,0.28581048942972065,0.7750232737102944,False,False
35,17,PEKING,PITTSBURGH,0.917698941281896,0.3587765021064955,False,False
35,18,PEKING,PITTSBURGH,1.1146586140673935,0.2649967423197589,False,False
35,19,PEKING,PITTSBURGH,0.43514718879812386,0.6634555930100468,False,False
35,20,PEKING,PITTSBURGH,1.474001162892853,0.14048127806216304,False,False
35,21,PEKING,PITTSBURGH,0.806019041197632,0.4202318700612103,False,False
35,22,PEKING,PITTSBURGH,0.3597593053279163,0.7190271379419617,False,False
35,23,PEKING,PITTSBURGH,0.32825256783815837,0.7427207043206316,False,False
35,24,PEKING,PITTSBURGH,1.002587899251801,0.3160597366790142,False,False
35,25,PEKING,PITTSBURGH,2.0658612985795988,0.038841578083864944,False,False
35,26,PEKING,PITTSBURGH,1.3466407383047199,0.17809596699694308,False,False
35,27,PEKING,PITTSBURGH,0.19737132281440903,0.8435369692810399,False,False
35,28,PEKING,PITTSBURGH,1.4198540856235355,0.15565016525265937,False,False
35,29,PEKING,PITTSBURGH,0.214256196241071,0.8303472751463391,False,False
35,30,PEKING,PITTSBURGH,1.6582605845124245,0.09726488100635435,False,False
35,31,PEKING,PITTSBURGH,0.36809155772973556,0.7128049656188845,False,False
35,32,PEKING,PITTSBURGH,2.0829775200313416,0.03725327268308437,False,False
35,33,PEKING,PITTSBURGH,0.4096453706189319,0.6820661095601329,False,False
35,34,PEKING,PITTSBURGH,0.5589899371430077,0.5761685878335606,False,False
35,35,PEKING,PITTSBURGH,3.862979068414695,0.00011201260895229718,True,True
35,36,PEKING,PITTSBURGH,0.0639691646960769,0.9489947795111318,False,False
35,37,PEKING,PITTSBURGH,2.5963788823184424,0.009421211424896509,False,False
35,38,PEKING,PITTSBURGH,1.4548879618842285,0.14570028102157176,False,False
35,39,PEKING,PITTSBURGH,1.1165756659471675,0.26417580095389515,False,False
35,40,PEKING,PITTSBURGH,0.8305755335822151,0.40621346104657263,False,False
35,41,PEKING,PITTSBURGH,0.6847914698600518,0.4934755188842792,False,False
35,42,PEKING,PITTSBURGH,0.9314996144463736,0.35159518394319267,False,False
35,43,PEKING,PITTSBURGH,0.35035279024471666,0.7260739517319184,False,False
35,44,PEKING,PITTSBURGH,0.7689850102840147,0.4419022091713509,False,False
35,45,PEKING,PITTSBURGH,0.49642412581307893,0.6195952069569484,False,False
35,46,PEKING,PITTSBURGH,1.794088917951557,0.07279897759147679,False,False
36,0,PEKING,PITTSBURGH,0.9021970019470431,0.366952227157455,False,False
36,1,PEKING,PITTSBURGH,3.11786551055104,0.0018216590918460494,False,False
36,2,PEKING,PITTSBURGH,0.6583479296682286,0.5103145862035114,False,False
36,3,PEKING,PITTSBURGH,0.49359944929438165,0.6215890897955542,False,False
36,4,PEKING,PITTSBURGH,1.3551985197268865,0.1753543161999338,False,False
36,5,PEKING,PITTSBURGH,0.2672665303318876,0.7892639546277831,False,False
36,6,PEKING,PITTSBURGH,1.0577486851257416,0.2901700330537845,False,False
36,7,PEKING,PITTSBURGH,0.7527312631976438,0.4516114192926589,False,False
36,8,PEKING,PITTSBURGH,2.970350723611923,0.002974599322925214,False,False
36,9,PEKING,PITTSBURGH,0.9301699908558954,0.35228307679633,False,False
36,10,PEKING,PITTSBURGH,2.1861829521353755,0.028802222997246354,False,False
36,11,PEKING,PITTSBURGH,0.49248305857867214,0.6223778954363386,False,False
36,12,PEKING,PITTSBURGH,0.7148315486336914,0.47471313822782923,False,False
36,13,PEKING,PITTSBURGH,0.12669911109029744,0.8991785494159625,False,False
36,14,PEKING,PITTSBURGH,0.32239733355255257,0.7471517039968671,False,False
36,15,PEKING,PITTSBURGH,0.6251985988955369,0.5318407213755783,False,False
36,16,PEKING,PITTSBURGH,2.7949473051983866,0.005190817538844557,False,False
36,17,PEKING,PITTSBURGH,1.3533253459018335,0.17595171540897525,False,False
36,18,PEKING,PITTSBURGH,0.991128512830734,0.32162283185928464,False,False
36,19,PEKING,PITTSBURGH,1.1711083823512405,0.24155521494507248,False,False
36,20,PEKING,PITTSBURGH,1.6224865616775366,0.10469920818028516,False,False
36,21,PEKING,PITTSBURGH,1.431187132899685,0.15237659024482406,False,False
36,22,PEKING,PITTSBURGH,0.048693582097559585,0.9611634905545918,False,False
36,23,PEKING,PITTSBURGH,2.0068898250257234,0.04476139550281032,False,False
36,24,PEKING,PITTSBURGH,0.744238147470529,0.4567324133366645,False,False
36,25,PEKING,PITTSBURGH,1.7950544998863907,0.07264501712084565,False,False
36,26,PEKING,PITTSBURGH,0.6815325314742317,0.49553458954534424,False,False
36,27,PEKING,PITTSBURGH,3.845577203713534,0.00012026898811760996,False,True
36,28,PEKING,PITTSBURGH,0.19968503516552766,0.8417269182711528,False,False
36,29,PEKING,PITTSBURGH,0.004338105577444162,0.996538703393077,False,False
36,30,PEKING,PITTSBURGH,1.0453784756572917,0.2958480807594114,False,False
36,31,PEKING,PITTSBURGH,1.0253282212395252,0.3052083440294858,False,False
36,32,PEKING,PITTSBURGH,1.116657836354401,0.26414065226241357,False,False
36,33,PEKING,PITTSBURGH,0.4664801646112001,0.6408718422994062,False,False
36,34,PEKING,PITTSBURGH,0.08516045557714008,0.9321338282095353,False,False
36,35,PEKING,PITTSBURGH,0.6399514985683772,0.5222041318454558,False,False
36,36,PEKING,PITTSBURGH,5.009978658117332,5.443607186454624e-07,True,True
36,37,PEKING,PITTSBURGH,0.5738527324389202,0.5660674612332351,False,False
36,38,PEKING,PITTSBURGH,0.18191794134504188,0.8556471242765606,False,False
36,39,PEKING,PITTSBURGH,0.9351230022213349,0.3497249135506918,False,False
36,40,PEKING,PITTSBURGH,0.25349498240815327,0.7998857380353643,False,False
36,41,PEKING,PITTSBURGH,0.2509432304932336,0.8018580004215617,False,False
36,42,PEKING,PITTSBURGH,0.038352552315443794,0.9694065908913142,False,False
36,43,PEKING,PITTSBURGH,0.02336957387198309,0.9813554749078948,False,False
36,44,PEKING,PITTSBURGH,1.274280317270863,0.20256408949823246,False,False
36,45,PEKING,PITTSBURGH,1.9890951363463982,0.046690703078205914,False,False
36,46,PEKING,PITTSBURGH,0.8082265799564697,0.4189601591448918,False,False
37,0,PEKING,PITTSBURGH,0.4718876812508385,0.6370069613614044,False,False
37,1,PEKING,PITTSBURGH,0.7539208921660846,0.4508967247213347,False,False
37,2,PEKING,PITTSBURGH,0.462051594480993,0.644044321502165,False,False
37,3,PEKING,PITTSBURGH,0.685240470346356,0.49319218976882495,False,False
37,4,PEKING,PITTSBURGH,0.2169296506911222,0.8282631698540289,False,False
37,5,PEKING,PITTSBURGH,0.9731221361219882,0.3304926034824188,False,False
37,6,PEKING,PITTSBURGH,0.7714352749538415,0.44044897321938037,False,False
37,7,PEKING,PITTSBURGH,0.6595570601008041,0.5095381176476173,False,False
37,8,PEKING,PITTSBURGH,2.0205676197456044,0.04332454369942771,False,False
37,9,PEKING,PITTSBURGH,1.8896254880986985,0.05880806584927086,False,False
37,10,PEKING,PITTSBURGH,0.5472727166022805,0.5841913850842768,False,False
37,11,PEKING,PITTSBURGH,2.5027815856637043,0.012322156104109902,False,False
37,12,PEKING,PITTSBURGH,1.77031244848724,0.07667510545658626,False,False
37,13,PEKING,PITTSBURGH,0.6260251870487649,0.5312984209819147,False,False
37,14,PEKING,PITTSBURGH,1.0705524255099008,0.284370724501224,False,False
37,15,PEKING,PITTSBURGH,0.18634926408799304,0.8521708768296029,False,False
37,16,PEKING,PITTSBURGH,2.1405487837929544,0.03231044275722614,False,False
37,17,PEKING,PITTSBURGH,0.6973688513237257,0.4855719897253138,False,False
37,18,PEKING,PITTSBURGH,2.956968166992541,0.0031068019059183258,False,False
37,19,PEKING,PITTSBURGH,2.1395993568883696,0.0323871586437784,False,False
37,20,PEKING,PITTSBURGH,1.3241578630128854,0.18545062179930694,False,False
37,21,PEKING,PITTSBURGH,2.7430649736222255,0.006086864034261939,False,False
37,22,PEKING,PITTSBURGH,0.6225687475220272,0.533567953821165,False,False
37,23,PEKING,PITTSBURGH,0.8712946148178669,0.3835933101068111,False,False
37,24,PEKING,PITTSBURGH,0.5714663478129425,0.5676835655739447,False,False
37,25,PEKING,PITTSBURGH,1.486212786202732,0.13722284655698322,False,False
37,26,PEKING,PITTSBURGH,1.3504923886011686,0.17685809351906778,False,False
37,27,PEKING,PITTSBURGH,1.2434262965409553,0.21371078501032115,False,False
37,28,PEKING,PITTSBURGH,0.5871357337546323,0.5571125500536408,False,False
37,29,PEKING,PITTSBURGH,1.1565973175898097,0.24743691870646967,False,False
37,30,PEKING,PITTSBURGH,0.04465225380648072,0.9643844916503616,False,False
37,31,PEKING,PITTSBURGH,0.1009969340736687,0.919552893987529,False,False
37,32,PEKING,PITTSBURGH,1.0350908082318653,0.3006265048056589,False,False
37,33,PEKING,PITTSBURGH,1.759413141514689,0.07850736142803352,False,False
37,34,PEKING,PITTSBURGH,1.1138131560121538,0.26535935178742853,False,False
37,35,PEKING,PITTSBURGH,0.6993664767498871,0.4843230324126503,False,False
37,36,PEKING,PITTSBURGH,0.2595994895786261,0.7951727300916025,False,False
37,37,PEKING,PITTSBURGH,6.079037612896741,1.2090599882264573e-09,True,True
37,38,PEKING,PITTSBURGH,0.23861344512456792,0.8114053385442483,False,False
37,39,PEKING,PITTSBURGH,0.3991709602077046,0.6897672391676856,False,False
37,40,PEKING,PITTSBURGH,0.22628408366609598,0.8209804767586774,False,False
37,41,PEKING,PITTSBURGH,0.5170470284142684,0.6051233300963459,False,False
37,42,PEKING,PITTSBURGH,1.13903723952671,0.2546876222707981,False,False
37,43,PEKING,PITTSBURGH,0.6283764388061911,0.5297573680160783,False,False
37,44,PEKING,PITTSBURGH,0.6910045574508,0.48956267701646694,False,False
37,45,PEKING,PITTSBURGH,0.09813065431970039,0.921828546363155,False,False
37,46,PEKING,PITTSBURGH,0.5764737180503026,0.564295029396719,False,False
38,0,PEKING,PITTSBURGH,0.19776487110434898,0.8432290320878244,False,False
38,1,PEKING,PITTSBURGH,0.7186051676392272,0.47238422846346706,False,False
38,2,PEKING,PITTSBURGH,1.909609042217852,0.056183570015066714,False,False
38,3,PEKING,PITTSBURGH,1.6685789812436531,0.09520084727254167,False,False
38,4,PEKING,PITTSBURGH,0.9758910701482769,0.32911844780520283,False,False
38,5,PEKING,PITTSBURGH,0.43206940869477434,0.665690967654015,False,False
38,6,PEKING,PITTSBURGH,2.893225007771906,0.0038130802617209404,False,False
38,7,PEKING,PITTSBURGH,1.8995237137511232,0.05749565173996853,False,False
38,8,PEKING,PITTSBURGH,1.7569482206653606,0.07892663536727797,False,False
38,9,PEKING,PITTSBURGH,0.6113191111480237,0.5409883413331547,False,False
38,10,PEKING,PITTSBURGH,0.7922724646257654,0.4282018235052495,False,False
38,11,PEKING,PITTSBURGH,2.1023165879134984,0.03552555245780447,False,False
38,12,PEKING,PITTSBURGH,1.557028716216938,0.1194636677010351,False,False
38,13,PEKING,PITTSBURGH,0.025062916578349283,0.9800047791676426,False,False
38,14,PEKING,PITTSBURGH,0.43116247899019583,0.6663502338563613,False,False
38,15,PEKING,PITTSBURGH,1.6373854720683951,0.10154995183996145,False,False
38,16,PEKING,PITTSBURGH,1.7780896692485566,0.07538912888535415,False,False
38,17,PEKING,PITTSBURGH,0.6243330791295933,0.5324088641005318,False,False
38,18,PEKING,PITTSBURGH,2.1056931653863438,0.03523101390370574,False,False
38,19,PEKING,PITTSBURGH,0.5162812887193692,0.6056579628081643,False,False
38,20,PEKING,PITTSBURGH,2.1809243594383,0.02918901164991802,False,False
38,21,PEKING,PITTSBURGH,0.6656638099835714,0.5056260103524375,False,False
38,22,PEKING,PITTSBURGH,1.1562660053975622,0.24757236871952337,False,False
38,23,PEKING,PITTSBURGH,1.2664082315834084,0.2053669653756548,False,False
38,24,PEKING,PITTSBURGH,0.5920450477237552,0.5538204232898949,False,False
38,25,PEKING,PITTSBURGH,2.0455622997146197,0.040799453860604906,False,False
38,26,PEKING,PITTSBURGH,1.684636410267409,0.09205874204268569,False,False
38,27,PEKING,PITTSBURGH,1.8215110334857259,0.06852921102743986,False,False
38,28,PEKING,PITTSBURGH,0.303382701013176,0.7615982274248805,False,False
38,29,PEKING,PITTSBURGH,0.09520983557109515,0.9241481578229294,False,False
38,30,PEKING,PITTSBURGH,0.6926036665259182,0.4885583087299712,False,False
38,31,PEKING,PITTSBURGH,0.0185460655742213,0.985203228860608,False,False
38,32,PEKING,PITTSBURGH,0.34491171068751253,0.7301607463927242,False,False
38,33,PEKING,PITTSBURGH,0.702449691771486,0.4823987651253502,False,False
38,34,PEKING,PITTSBURGH,0.9485721605344416,0.34283825574642357,False,False
38,35,PEKING,PITTSBURGH,2.318129545479823,0.020442281618998838,False,False
38,36,PEKING,PITTSBURGH,0.1617946495698291,0.8714675665544211,False,False
38,37,PEKING,PITTSBURGH,0.5505709764146568,0.5819278093784817,False,False
38,38,PEKING,PITTSBURGH,3.8414496329550762,0.00012230983537609889,True,True
38,39,PEKING,PITTSBURGH,2.7340493859660215,0.006256066034051188,False,False
38,40,PEKING,PITTSBURGH,0.14552852592100304,0.8842935950557369,False,False
38,41,PEKING,PITTSBURGH,0.9114585709447032,0.3620538048865496,False,False
38,42,PEKING,PITTSBURGH,0.013714255018258889,0.9890579506573085,False,False
38,43,PEKING,PITTSBURGH,0.19140460281246593,0.8482086142105982,False,False
38,44,PEKING,PITTSBURGH,0.28563180106875796,0.7751601439946858,False,False
38,45,PEKING,PITTSBURGH,1.338360504229436,0.18077894726840305,False,False
38,46,PEKING,PITTSBURGH,1.0844471264935758,0.2781665982064814,False,False
39,0,PEKING,PITTSBURGH,0.3815510427345951,0.7027944037914564,False,False
39,1,PEKING,PITTSBURGH,1.1268769515368586,0.2597945094913009,False,False
39,2,PEKING,PITTSBURGH,0.5626061459418013,0.5737031060551345,False,False
39,3,PEKING,PITTSBURGH,0.6767976286579246,0.4985343629169017,False,False
39,4,PEKING,PITTSBURGH,0.5354277451623952,0.592354108823282,False,False
39,5,PEKING,PITTSBURGH,2.6103549155567,0.009044832922302496,False,False
39,6,PEKING,PITTSBURGH,2.7014939118040533,0.006902874412547368,False,False
39,7,PEKING,PITTSBURGH,0.08914261208191557,0.9289685726284778,False,False
39,8,PEKING,PITTSBURGH,1.2958068159243847,0.19504204925208146,False,False
39,9,PEKING,PITTSBURGH,0.6812091081340035,0.4957391856191884,False,False
39,10,PEKING,PITTSBURGH,0.015018564541109572,0.9880173696905057,False,False
39,11,PEKING,PITTSBURGH,0.7251734546868861,0.468345625734817,False,False
39,12,PEKING,PITTSBURGH,0.8550061378303614,0.3925477498244605,False,False
39,13,PEKING,PITTSBURGH,0.05294937916002027,0.9577722406684759,False,False
39,14,PEKING,PITTSBURGH,0.06656285025688409,0.9469297213255664,False,False
39,15,PEKING,PITTSBURGH,2.013431142685078,0.04406929209044985,False,False
39,16,PEKING,PITTSBURGH,0.4964745053491318,0.6195596703712897,False,False
